id,date,name,description,n_tracks,url,cover_image_url,snapshot_id
1ZuOGhyyL9u6nZMkrPOaXi,2025-10-01,October 2025,,6,https://api.spotify.com/v1/playlists/1ZuOGhyyL9u6nZMkrPOaXi,https://mosaic.scdn.co/640/ab67616d00001e021a9909a62934d5a80a73152eab67616d00001e023eb3eaae23e2e58d7d5756ceab67616d00001e0245c1bba61509d3d4a7f6eb05ab67616d00001e0272f48f1e2e04cc76d06ee708,AAAAB0lbqEn5IXjBmT6oE/TbeLlS5o/X
7gKE5N6YKBxYPn0mT9kFBo,2025-09-01,September 2025,corporate grovelling,36,https://api.spotify.com/v1/playlists/7gKE5N6YKBxYPn0mT9kFBo,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e04fbb321c0a2a0703642239,AAAALGmKtp986hmTgJFSus2jvXDZW3Yy
1PCGDpdCdvZYfi2mvXmfcX,2025-08-01,August 2025,disaugusting,34,https://api.spotify.com/v1/playlists/1PCGDpdCdvZYfi2mvXmfcX,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847612da42c0b0db7fb37604b7,AAAAKcx0r02VEirIzO/nt23SHVb5180H
32eRKtHIGg5ZS18jE1tIC3,2025-07-01,July 2025,good problems to have,51,https://api.spotify.com/v1/playlists/32eRKtHIGg5ZS18jE1tIC3,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e3acef15a98fa42e6a9c73e0,AAAAObVlPqOjK1N5NJHqHtn5SDZb8p9D
1dAKocsMZ2g4AqkY9nV906,2025-06-01,June 2025,it seems perhaps they will,65,https://api.spotify.com/v1/playlists/1dAKocsMZ2g4AqkY9nV906,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84b43d798069b193bd2ff83b04,AAAATonlWMYADrWYH0pgK67Tguhmo7ic
66MNjc3azuCiTlhQe6zHqq,2025-05-01,May 2025,complete unabridged boys night,50,https://api.spotify.com/v1/playlists/66MNjc3azuCiTlhQe6zHqq,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8422452109bb76dc23b7639c58,AAAAOq0HobHDBHF80VoXgOVLKhBCExWe
1YHt2tcyv5xR5m2KX0rA9t,2025-04-01,April 2025,b.abka,23,https://api.spotify.com/v1/playlists/1YHt2tcyv5xR5m2KX0rA9t,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84e6d2f89ccd432e502aa4642e,AAAAH8DWI2H7jRk8InDsNHjLS9YNsySv
393eD1ePHqyMRaEREcBow8,2025-03-01,March 2025,unintentional,57,https://api.spotify.com/v1/playlists/393eD1ePHqyMRaEREcBow8,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8451432e19aa96fe70f59aa040,AAAAPL7d377RlSsMMCzLFNmT4wuTJ86z
1Vc3qFg0aLYW74jKls7KJr,2025-02-01,February 2025,needlessly impressive,81,https://api.spotify.com/v1/playlists/1Vc3qFg0aLYW74jKls7KJr,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847f25ada080b0ab937a1c1f15,AAAAWDjRI+qO1uUHINQWiH1kLCnzhxNm
6EzPT7miKeG0XXFDwxty5m,2025-01-01,January 2025,the love of the game,45,https://api.spotify.com/v1/playlists/6EzPT7miKeG0XXFDwxty5m,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842d94d8fe77ea755e2e3a9b88,AAAANu2bsZTtD6ToqLwAfKfwAsa8MlyG
4vLwsLC5UF03wTIZIVHQYN,2024-12-01,12-24,,74,https://api.spotify.com/v1/playlists/4vLwsLC5UF03wTIZIVHQYN,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b7e2b243c175301cd110eb78,AAAAUNG0DnIY3qAOxzYA6JhjlNqIfqll
2AWZiaQI0FCIRVYhLULttM,2024-11-01,11-24,lifting fingers,51,https://api.spotify.com/v1/playlists/2AWZiaQI0FCIRVYhLULttM,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844f914bfedd0554b1ec3c555e,AAAAOwzzKBZ7VOG/nCM0dMLUVynlc6Zy
1yELTkAbOLORezwZZUUMVp,2024-10-01,10-24,,22,https://api.spotify.com/v1/playlists/1yELTkAbOLORezwZZUUMVp,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844d12f7baf109e2066e700f09,AAAAGJNKMA30cucb2nhPGxfgtXSk7D4P
7MSqm4bi9QHrMitKaubxk7,2024-09-01,09-24,fishes and finance 🫰,28,https://api.spotify.com/v1/playlists/7MSqm4bi9QHrMitKaubxk7,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84339bc59a3ec30ae56a4f707a,AAAAI8Uw9rGV59LK+s0VUico5qHs0uRS
5eFKqgjQihGkGVph5B21Ws,2024-08-01,08-24,lobotomate,45,https://api.spotify.com/v1/playlists/5eFKqgjQihGkGVph5B21Ws,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84db44fb757d860ddcdf84a98d,AAAANTD1zIpOBozfPMuPmZ57UTEdutDG
2vFxm48RVtewMhHPMgT47w,2024-07-01,07-24,my congratulations to mr and mrs neely,92,https://api.spotify.com/v1/playlists/2vFxm48RVtewMhHPMgT47w,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84cc6e0f9efe58ed2e898eee9a,AAAAYn00fql2Xrex2zomFMoJmYuUmJUy
3ygfNX2fvuy0L0oBeO1nbW,2024-06-01,06-24,,52,https://api.spotify.com/v1/playlists/3ygfNX2fvuy0L0oBeO1nbW,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da846a75501c2ec91ee9cf27b9e0,AAAAOgiGsAduQCDXTrHHdHjt0tz+zWVb
7aY1h50D6OJmHTp1xQSilX,2024-05-01,05-24,,60,https://api.spotify.com/v1/playlists/7aY1h50D6OJmHTp1xQSilX,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84ada540b99e8c36328dcffcbc,AAAASSIWAe7O+BGiXDzGyKmeaw6oSc7I
59Kggn2HUJLF32lRJ8E3BP,2024-04-01,04-24,,61,https://api.spotify.com/v1/playlists/59Kggn2HUJLF32lRJ8E3BP,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e1cf28cc07f8deab8d3f7cee,AAAAQFmtPB2WPVNrFBXZMwtZ20uccgNn
3OJb0ryvpzKmRlM2gi9mVl,2024-03-01,03-24,,44,https://api.spotify.com/v1/playlists/3OJb0ryvpzKmRlM2gi9mVl,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da843f05d614160b5c436aa6d9c6,AAAAMrIo4yZ7KIjineYsUT1ZhYDTqQqF
0KcUGAlnSbipybA92HbUQj,2024-02-01,02-24,what the people are crying out for,83,https://api.spotify.com/v1/playlists/0KcUGAlnSbipybA92HbUQj,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847ff32ea4984f364eea8a7bd6,AAAAX/0/qxaN2QWxRA0Y2mU+I5mJpmce
7ewWgiTUuOjSTfKhD0y1ve,2024-01-01,01-24,abdominal snowman,127,https://api.spotify.com/v1/playlists/7ewWgiTUuOjSTfKhD0y1ve,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8493bf258f69190fc793f6511d,AAAAkEQZ+Q4ZfrVdnudPlAdGcWix2+Ty
5Eflnt6QCvraCMahzw0rC0,2023-12-01,12 23,trustworthy!,90,https://api.spotify.com/v1/playlists/5Eflnt6QCvraCMahzw0rC0,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8436f3bc889b7ee86a4d3c2219,AAAAYtGCfpsLCFu1xxt0ecgx/8LjUZvj
7EK6zHUea4x1DZctXCPqJR,2023-11-01,11 23,drums on toast,123,https://api.spotify.com/v1/playlists/7EK6zHUea4x1DZctXCPqJR,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da841318f988a5cf401d925c314b,AAAAgPFGT7eqPDD59jn4Opbhcb1BoAtk
2tKgVzhTzTUox7KBFqvogE,2023-10-01,10 23,hammy,60,https://api.spotify.com/v1/playlists/2tKgVzhTzTUox7KBFqvogE,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da846c5a229f3aed5b30f96f876a,AAAAQxmb1t4R+n1gCNHkHlllmB7rWztX
5rzFh8i1mEVJpHFYAl0zDR,2023-09-01,09 23,recommissioned ,79,https://api.spotify.com/v1/playlists/5rzFh8i1mEVJpHFYAl0zDR,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da848df8b6fa17e999974e16ca28,AAAAVMbYWzoZZ6nrLPLknQXBLv838V3y
74F87M1tA8E23FSn8ZZUq2,2023-08-01,08 23,,93,https://api.spotify.com/v1/playlists/74F87M1tA8E23FSn8ZZUq2,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a8ec9e2949a0783f19a3a716,AAAAZ9dY2rdxviSulPlikO4OAtZLcZBr
7A8VgVsfmf4ugQzU1Rz1tH,2023-07-01,07 23,,72,https://api.spotify.com/v1/playlists/7A8VgVsfmf4ugQzU1Rz1tH,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a2adf4fed9571da456a5fbe5,AAAASt+HqL/0zO/rIFqwOAdVlkRYAJQl
3FqsB57cnoY16MUGiv399z,2023-06-01,06 23,getting comfortable,75,https://api.spotify.com/v1/playlists/3FqsB57cnoY16MUGiv399z,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84402b80ea9383716a59e53ed0,AAAAU8UK+9LbK4b16b+I5dAO0pA2ipbn
7BewtLVUGyysFM46VqMjva,2023-05-01,05 23,vibeulator,64,https://api.spotify.com/v1/playlists/7BewtLVUGyysFM46VqMjva,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849f39805b183e93d3e1ce657f,AAAAUWPBsl2PC2jtuWhdUZdxyftHvebG
07LBtZR9Svegjy8Vi51CTj,2023-04-01,04 23,sore,75,https://api.spotify.com/v1/playlists/07LBtZR9Svegjy8Vi51CTj,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d7981c6aec8299a41f534375,AAAAUhGmlEM1ujge+kf7bPFgOJcqyLY9
79CXJhRxqMLshmJZwl9uqy,2023-03-01,03 23,having your cake and eating it anyway (yum yum yum),122,https://api.spotify.com/v1/playlists/79CXJhRxqMLshmJZwl9uqy,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842605270803bb25f0627fcdfe,AAAAhfUwPC3wWBYT461rV2hnIvj+K+P6
0AI2CPsf6xuMvzdSAlPn1P,2023-02-01,02 23,catchin up,61,https://api.spotify.com/v1/playlists/0AI2CPsf6xuMvzdSAlPn1P,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d5a159886ba0e7c671d8f31b,AAAASO6P40rKTXjZzZZ8aN1JFjaygXRZ
44nFuJqeXWOb9xD3LCFp2c,2023-01-01,01 23,"look mum, no hands!",139,https://api.spotify.com/v1/playlists/44nFuJqeXWOb9xD3LCFp2c,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842f2d5d21aea2a5f760c5c549,AAAAmP5DH/KuNEMLWEkutj6yIGfGCHd4
4k7RTxBhNonNd5hjHQ3meO,2022-12-01,dec 22,swimming downstream,125,https://api.spotify.com/v1/playlists/4k7RTxBhNonNd5hjHQ3meO,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844892f101ee02c1f8a40fc9d9,AAAAiYaCkiLchlbcoOevQOM1hT+6uaKq
3eVxexDgpQgwkCroCzsfzq,2022-11-01,nov 22,neely: unplugged,89,https://api.spotify.com/v1/playlists/3eVxexDgpQgwkCroCzsfzq,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84743e3a17e88c8b1b9f5eca60,AAAAaS3QHObXY/0QOtCfG9C9zsk5BOUu
2YZMSqt5QG7cltBEUzYNzO,2022-10-01,oct 22,chutzpah!!,104,https://api.spotify.com/v1/playlists/2YZMSqt5QG7cltBEUzYNzO,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a43ca345c032d00eaabade97,AAAAeiP47qo3oA8xSxy1IjAMxOh3fby0
29ztgRBeB7XG1q8MEGPEb1,2022-09-01,sep 22,pinkies out,50,https://api.spotify.com/v1/playlists/29ztgRBeB7XG1q8MEGPEb1,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8466a57d0348173bb9bf0e9d09,AAAAN+FRx95BuTJnc+VMwATz6E5Hm5v0
49pZ6GVRAipWwxxtJevQni,2022-08-01,aug 22,get real!,100,https://api.spotify.com/v1/playlists/49pZ6GVRAipWwxxtJevQni,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f6d312a47aaeb2a844e9f545,AAAAbVzENcuxfCWZQ90/Kqb/AjX3enru
1DqofdJ6cFi58tiXtuNQ68,2022-07-01,jul 22,absolutley clueless,151,https://api.spotify.com/v1/playlists/1DqofdJ6cFi58tiXtuNQ68,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d7e58a58685693213aa3b643,AAAAo0pXFMbUVRpkqqZhRcIBjj9eGNjb
1hHOPTlCjTEpgPXi6YPkAQ,2022-06-01,jun 22,highlight reel,87,https://api.spotify.com/v1/playlists/1hHOPTlCjTEpgPXi6YPkAQ,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84735aa4cab3405a06dc9d8fe0,AAAAVC8WWLszSQeh34lojDIzLHvXlTfO
1eDBlDLtNQsxj84fl71DYD,2022-05-01,may 22,OverThinking!,50,https://api.spotify.com/v1/playlists/1eDBlDLtNQsxj84fl71DYD,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84555eecc7a019a9c393f88470,AAAANhj8JYcSAiXEQtWbsZoMAdBpzMHA
4A0HYtjKfO72Te5vz2qz5i,2022-04-01,apr 22,pov: you are φ4 scalar theory,93,https://api.spotify.com/v1/playlists/4A0HYtjKfO72Te5vz2qz5i,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84839929e12fd392b5d55656cf,AAAAbpxHxaJhJkXfT8ayFl5F0fouESzf
7ujQqv3kISybOxENmfbQiK,2022-03-01,mar 22,oh..,87,https://api.spotify.com/v1/playlists/7ujQqv3kISybOxENmfbQiK,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84593ee03ae424994414fcb14c,AAAAZfHvRIjppzWSjU8fLFJlMNXXhZOt
50k1988Ey779tICEI2Likg,2022-02-01,feb 22,"the answer, my friend, is floppin in the wind",151,https://api.spotify.com/v1/playlists/50k1988Ey779tICEI2Likg,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84755a48d77cdabd442001d917,AAAAq3UM4jnQIFOVnlfi6JyG7JjTHVii
09nn41J9CCxTvz9P4UZwip,2022-01-01,jan 22,year of the t,78,https://api.spotify.com/v1/playlists/09nn41J9CCxTvz9P4UZwip,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da8405e786d79ebc4b29513fcf6e,AAAAV3/IQ8z6I2drwk/XAWXFhg8R/eer
5ksAwFvIIfPpvDnOss6lGH,2021-12-01,december 2021,uh oh (uh oh),125,https://api.spotify.com/v1/playlists/5ksAwFvIIfPpvDnOss6lGH,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da8472af72b39384f4884039c2b5,AAAAjWEKdHTZIilcyOGIWAvBQ8RWKbrA
