id,date,name,description,n_tracks,url,cover_image_url,snapshot_id
6AsVT9Jr7xvNBEeiqfd2tL,2021-11-01,november 2021,freewheeling,40,https://api.spotify.com/v1/playlists/6AsVT9Jr7xvNBEeiqfd2tL,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8440c9d592ee9b56209749b6d1,AAAAMD0COICGROfOT6xKlJrbDrkeGPOY
5ccKWpcALnAfvBEh2TzYPn,2021-10-01,october 2021,needs and wants,60,https://api.spotify.com/v1/playlists/5ccKWpcALnAfvBEh2TzYPn,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84f9d569c352b2c13789f7e789,AAAATvJtxd8okOd+TXfi7fDrdRuL7O1w
3I9ZJARDZEeNQIRnLUQBEm,2021-09-01,september 2021,im out,43,https://api.spotify.com/v1/playlists/3I9ZJARDZEeNQIRnLUQBEm,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fa5ccfe284f007e5d538cb66,AAAAMwFwhDXVlCiMxnOF4nYCCpxpaOvm
6MVjZHdvsfay94fOA9A4cR,2021-08-01,august 2021,trails and tribulations,100,https://api.spotify.com/v1/playlists/6MVjZHdvsfay94fOA9A4cR,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f3dacb802de00cd74d5dcb05,AAAAbuiR0j78AjK+DXTqb3diteEgrZZ4
1jcIdkVD9KJop8vnEqpqbN,2021-07-01,july 2021,tired?,91,https://api.spotify.com/v1/playlists/1jcIdkVD9KJop8vnEqpqbN,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8405a192208ec53c864bc2c200,AAAAY8fFzBOdatvlgFfXesPC/Bfuuxjg
1OUtO2h6KKY96BUnUXDRII,2021-06-01,june 2021,rules and regs,73,https://api.spotify.com/v1/playlists/1OUtO2h6KKY96BUnUXDRII,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8482ae288df6e11c20127d2494,AAAAVuAShOP1fIsKb3CkQuiRxYSb+j8q
0h9sZPt0yVyeiP38x8hidw,2021-05-01,may 2021,aaaahhhhhhhh,106,https://api.spotify.com/v1/playlists/0h9sZPt0yVyeiP38x8hidw,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841ba9858932e7cfc14651330b,AAAAYhCm5fxd3SsXDRK/5fjIMObRZikD
6u9tCsmRVUwHXAsHMJjoRt,2021-04-01,april 2021,quantity over quality,78,https://api.spotify.com/v1/playlists/6u9tCsmRVUwHXAsHMJjoRt,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844455371d5df4132472b605c6,AAAAYygpFkuI6jK50pYYZ1BIhuWmT5ld
54hfblkquqcPnJIa1jb7eL,2021-03-01,march 2021,trending upwards,108,https://api.spotify.com/v1/playlists/54hfblkquqcPnJIa1jb7eL,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8430801f32be442e600aaf06b8,AAAAd1ZRxu8jWEq8HjgSKdvhHPEA1Fmv
1SUcDtDvc5DR6YXKGYX3I6,2021-02-01,february 2021,time to breathe,104,https://api.spotify.com/v1/playlists/1SUcDtDvc5DR6YXKGYX3I6,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da848cccfa48295a779ae6c3ea88,AAAAb6DHu/Uk2ns1kLN9woQE9EDMbKLw
7IrebpZOrY5hr7mlKjUeuf,2021-01-01,january 2021,come on where&#x27;s your wartime spirit,38,https://api.spotify.com/v1/playlists/7IrebpZOrY5hr7mlKjUeuf,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8422901a61b0ca74d2b5415b95,AAAAL2+z9nz8Z6sQMxW/dI1RGgX/C+om
2wz3nhmxLrauuFziiqGJ1q,2020-12-01,december 2020,µouu,74,https://api.spotify.com/v1/playlists/2wz3nhmxLrauuFziiqGJ1q,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84166bf7a57a0dba8425d837ab,AAAAVZDgEricV0/sdCh/VE7NB9B+jind
0yZd55OGlowRY1YG6ahcOV,2020-11-01,november 2020,framilode dreamin,56,https://api.spotify.com/v1/playlists/0yZd55OGlowRY1YG6ahcOV,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84795e24e4d77e0e3aaa2fb96d,AAAAQCtOmUmuRRIceUE7bW7NHhL15OFS
6NkN88BPQ7QMFJQxNPdCTW,2020-10-01,october 2020,goddamn just look at this guy,30,https://api.spotify.com/v1/playlists/6NkN88BPQ7QMFJQxNPdCTW,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84cd8270592ec83c9eb0ddbadf,AAAAKIUr4eE65qKD3fRpoP5BGnWB+tJT
3mXtpK60rSBethJfriW6ic,2020-09-01,september 2020,ah um uh ok,17,https://api.spotify.com/v1/playlists/3mXtpK60rSBethJfriW6ic,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84012c1883347a4873b3da739b,AAAAFXrMB/xtCJHH5mTAWHeZYtlVjLIq
66P2KW1bXZo5nXSUxQJtCI,2020-08-01,august 2020,warming up the engine,14,https://api.spotify.com/v1/playlists/66P2KW1bXZo5nXSUxQJtCI,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84c01388c6e4a6a5c1086d5e93,AAAAEg5cRupLlm5bn8PJA/6u97XzlXO+
6aStddcpRoyfjsT0hIiFdA,2020-07-01,july 2020,unlocked but still down,7,https://api.spotify.com/v1/playlists/6aStddcpRoyfjsT0hIiFdA,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84a38c691f9621a6ded2ca971d,AAAAEkRgjS+FyrfWeJD0dvefiq7UubRZ
4DA9RKokuFEES84rWQouck,2020-06-01,june 2020,im a neely get me out of here,18,https://api.spotify.com/v1/playlists/4DA9RKokuFEES84rWQouck,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8443013aafeb7af02277f969b0,AAAAFWw2TwpblwSU/CSqz5k+peT3OjjY
2fhS8c9cBKTbyncd1Jnk6E,2020-05-01,may 2020,one (1) singular 744 hour long day,12,https://api.spotify.com/v1/playlists/2fhS8c9cBKTbyncd1Jnk6E,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da840e82a482383ac54f247922da,AAAAFbp8cKiSNU1geHx4vL9YQTT7dj/7
74KhnMdQiznx6GiDQWHfUw,2020-04-01,april 2020,self isolatunage,21,https://api.spotify.com/v1/playlists/74KhnMdQiznx6GiDQWHfUw,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84c13315f60f998ff42a964f28,AAAAG/MXS2MtfT0uz3TE9imIU/Uf00AR
1a0AUkkIl1fO12xAiKEdTm,2020-03-01,march 2020,cor oh no ,18,https://api.spotify.com/v1/playlists/1a0AUkkIl1fO12xAiKEdTm,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da8412104c0e40eb38c618517e7d,AAAAHrhBdkIx0g7vbS1GXT7/PzREWWwo
2gVTTicjh7PQVkbAEhGR0J,2020-02-01,february 2020,look ive been busy ok,19,https://api.spotify.com/v1/playlists/2gVTTicjh7PQVkbAEhGR0J,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da840ef0905435df4b3bb18d991e,AAAAHS8A4nG9gMcei02MNUzHfGVTgs03
5mLFsQoQ98oB5EdJccg1aG,2020-01-01,january 2020,oh hey would you look at that,8,https://api.spotify.com/v1/playlists/5mLFsQoQ98oB5EdJccg1aG,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84f3a48714c221b9f9a33e0f0f,AAAADSyO+XFo17up9IfXo1oH7XMTyxvN
17kRXl35rmDfL4l6S1LQcq,2019-12-01,december 2019,feeling ever so jolly,15,https://api.spotify.com/v1/playlists/17kRXl35rmDfL4l6S1LQcq,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8465e43fc93681738f6d385761,AAAAGGDFfGiDUHwlEqyugJwu80829ndD
6pRmf0oZYybgxs1miZAG96,2019-11-01,november 2019,figuring out whats important,17,https://api.spotify.com/v1/playlists/6pRmf0oZYybgxs1miZAG96,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8450d1b93aca48605d12944ab2,AAAAGaRz29PFa2PRNa4AlhkSLgMnvRvs
5O6apJjIudvvKwy8KQjJe6,2019-10-01,october 2019,city wide sleeping tour,32,https://api.spotify.com/v1/playlists/5O6apJjIudvvKwy8KQjJe6,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a791d6866910c674b224d8d6,AAAAKmXs/h9NvTGmS/UBud7TCdA9JTR6
0hQmwugyq3PJZqhJZpKHxw,2019-09-01,september 2019,prorogue summer,8,https://api.spotify.com/v1/playlists/0hQmwugyq3PJZqhJZpKHxw,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84046b92110a8bb8158ea6a8c6,AAAAELWBu3xAowUKiXJr5t/7dEe69RAq
7jTRO3ZfA1hfuwsQpbcnCO,2019-08-01,august 2019,taking it slow,8,https://api.spotify.com/v1/playlists/7jTRO3ZfA1hfuwsQpbcnCO,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84352b9b6cd86e9e1ab88837e3,AAAAFH3mteuWfDO/D9hAX5Vvjczksi1V
3lw24qhoraIPbN79Oe7vmG,2019-07-01,july 2019,minor turbulence,11,https://api.spotify.com/v1/playlists/3lw24qhoraIPbN79Oe7vmG,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84b688564a41fa92dd0a2c1080,AAAAE/AQtXBdPHGdi+ry7zE8vJBKa545
4O0PE6H5RvI2hBgDlYAlYc,2019-06-01,june 2019,but i dont WANT to leave,9,https://api.spotify.com/v1/playlists/4O0PE6H5RvI2hBgDlYAlYc,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e25a133aa34347475d4bf6ff,AAAAEEQ//6p6LetxM9ypQcK3vY9V/qgq
4RXqBX7GmshFH6AlC6CPZR,2019-05-01,may 2019,demonstrating my excellence ,14,https://api.spotify.com/v1/playlists/4RXqBX7GmshFH6AlC6CPZR,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f9f1ef4ef042a6b78bdeb98a,AAAAF8zBzmxy2bE5gT/lYXsZZrrwwFWl
5BGMfJgjp0dq4ZUnlHVhya,2019-04-01,april 2019,grade sweatshop,34,https://api.spotify.com/v1/playlists/5BGMfJgjp0dq4ZUnlHVhya,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8416141815c1052a0f255cf899,AAAAOeJRUNnv880/ZoQnDs6nmfUAYnrn
7wRcixzy7297A5iy8BiuaU,2019-03-01,march 2019 🎈,boy i love my friends,30,https://api.spotify.com/v1/playlists/7wRcixzy7297A5iy8BiuaU,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8463af55fe6880beb75b47efc7,AAAAMFZUGWPJSPqpgb2Mx6zBzrjv7z5/
0TSNbgf9Bx7NvEzqH90AIS,2019-02-01,february 2019,back to it,25,https://api.spotify.com/v1/playlists/0TSNbgf9Bx7NvEzqH90AIS,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84c24785bafc16ac986cfc866f,AAAAIrf12SjYLgnoeiDF+u9pdxUkl4Yo
0EeuF7Bcy3rU9S42H4x2lI,2019-01-01,january 2019,con?used,34,https://api.spotify.com/v1/playlists/0EeuF7Bcy3rU9S42H4x2lI,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da845e2ca23126f492fa15e9a4e3,AAAAOWNyNQL0jz7x1S0qIy6tRr0nob1d
4f1KhuuVy3CA5UDrmN4ZNa,2018-12-01,december 2018 ⛄️,mull it over,22,https://api.spotify.com/v1/playlists/4f1KhuuVy3CA5UDrmN4ZNa,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8492bcea1fa369629349696c0c,AAAAJINC4itqAB9d+LMOAJoWTFwjl7cm
1GqU7jZIz5JS8Cjb7vCunA,2018-11-01,november 2018,pol⛷,10,https://api.spotify.com/v1/playlists/1GqU7jZIz5JS8Cjb7vCunA,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849bd9f8554b7a0350efd68673,AAAAEF/8lZCk/9vZ8gKfbymd5+voypKj
7DcUWQZDYvoCRiMswcPbL0,2018-10-01,october 2018,bröther,14,https://api.spotify.com/v1/playlists/7DcUWQZDYvoCRiMswcPbL0,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da840dfaf3dff42da9d4fccfff5b,AAAAEwaO37u5mzFHqoVtkn9k6i4M8ntc
20iUR1q7N9TZeIi7BCk0eU,2018-09-01,september 2018,uni versal,10,https://api.spotify.com/v1/playlists/20iUR1q7N9TZeIi7BCk0eU,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fd2038556f93b0ece568ae29,AAAADhIqnmeWD5M/OT5q640/PyjKpuxZ
7aoJGuULjIiD1NHDt5Rr9f,2018-08-01,august 2018,dome sweet dome,28,https://api.spotify.com/v1/playlists/7aoJGuULjIiD1NHDt5Rr9f,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da845753060cb83a35930e19572d,AAAAIedgtle6zoCuvrTq/4cT3uFHGWKL
4ANfm9MrkqzL7oQVpWbLm8,2018-07-01,july 2018,europop,25,https://api.spotify.com/v1/playlists/4ANfm9MrkqzL7oQVpWbLm8,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da8433cc20973074e60f4209f849,AAAAIEpsy3voFmqZV5yQGKnJENys3Iqd
3ccOo1C27pTdCNlwHk8cXA,2018-06-01,june 2018,ghang gang,36,https://api.spotify.com/v1/playlists/3ccOo1C27pTdCNlwHk8cXA,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fcafd126a87e43814756a0ab,AAAAMf+eipxyPnbF75ur6HT17ZlFjeeO
2FPpIykbTksWiEpQOoo0IX,2018-05-01,may 2018,pv = n r t,30,https://api.spotify.com/v1/playlists/2FPpIykbTksWiEpQOoo0IX,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e41df101d4140ec1f3c9fe97,AAAAIyn+OulAx6smCpUkxFymtLsbo/dr
5TKjuQprN0KrP6JODUDgv0,2018-04-01,april 2018,shacking up,37,https://api.spotify.com/v1/playlists/5TKjuQprN0KrP6JODUDgv0,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8415f4558973394704177bca00,AAAANFySg4bUYJ+jHFH83WH+SBa6GSDn
2KrIMSlTHz7UTUT8y1CjCP,2018-03-01,march 2018,beats from the east,38,https://api.spotify.com/v1/playlists/2KrIMSlTHz7UTUT8y1CjCP,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844a1d20871f13a6ca959ff25b,AAAAMYCwh3qoyRCIBN79A0Zy/0ry3EVB
7JsfpKz6hajnT1PpUUPHrb,2018-02-01,february 2018,reeperbahngers,38,https://api.spotify.com/v1/playlists/7JsfpKz6hajnT1PpUUPHrb,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b085488e8e81a4d7135d503c,AAAAMK5uVnVyrxlmNxU/WOMmjuLrU1uF
5IG5IXvM6LK8Q7U4Bsb738,2018-01-01,january 2018,deadbodyinthesuicideforest,18,https://api.spotify.com/v1/playlists/5IG5IXvM6LK8Q7U4Bsb738,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849c32d1bf87ba933bf1c6be75,AAAAHcaGyvSYsI2XLuffHev6Z1VNtLmO
